交易明細,__EMPTY,__EMPTY_1,__EMPTY_2,__EMPTY_3,__EMPTY_4,__EMPTY_5,__EMPTY_6,__EMPTY_7,__EMPTY_8,__EMPTY_9,__EMPTY_10,__EMPTY_11,__EMPTY_12,__EMPTY_13,__EMPTY_14
,1068,離開Long,Breakout_LX,45212,0.08333333333333333,15361.5,1,,,,,,,,
535,1069,進入Long,BreakOut_LE,45215,0.9166666666666666,15179,1,157.5,0.5188088806904275,9822.5,9.822500000000002,313,1.0310297121022467,-5,-0.01647012319652151
,1070,離開Long,Breakout_LX,45216,0.625,15262.75,1,,,,,,,,
536,1071,進入Long,BreakOut_LE,45218,0.9166666666666666,15090.25,1,-317,-1.0503470784115572,9505.5,9.5055,90.5,0.29986249399446663,-312,-1.0337800897930782
,1072,離開Long,Breakout_LX,45219,0.041666666666666664,14936.75,1,,,,,,,,
537,1073,進入Long,BreakOut_LE,45223,0,14701.25,1,69,0.23467392228551995,9574.5,9.5745,348,1.1835728254400137,-8.5,-0.02890910636850608
,1074,離開Long,Breakout_LX,45224,0.041666666666666664,14740.75,1,,,,,,,,
538,1075,進入Long,BreakOut_LE,45224,0.16666666666666666,14837,1,-132,-0.4448338612927142,9442.5,9.442499999999999,221,0.744759722315832,-127,-0.4279840938195053
,1076,離開Long,Breakout_LX,45224,0.5833333333333334,14776,1,,,,,,,,
539,1077,進入Long,BreakOut_LE,45225,0.9166666666666666,14413.5,1,-322.5,-1.1187428452492454,9120,9.120000000000001,86.5,0.300065910431193,-317.5,-1.1013979949353037
,1078,離開Long,Breakout_LX,45226,0,14257.25,1,,,,,,,,
540,1079,進入Long,BreakOut_LE,45226,0.16666666666666666,14318.25,1,-94.5,-0.32999842857891154,9025.5,9.025500000000001,45.5,0.1588881322787352,-284,-0.991741309168369
,1080,離開Long,Breakout_LX,45226,0.875,14276,1,,,,,,,,
541,1081,進入Long,BreakOut_LE,45227,0,14370.25,1,-210,-0.730676223447748,8815.5,8.8155,69.5,0.2418190358553261,-205,-0.7132791705085159
,1082,離開Long,Breakout_LX,45227,0.08333333333333333,14270.25,1,,,,,,,,
542,1083,進入Long,BreakOut_LE,45229,0.7083333333333334,14381,1,-120.5,-0.41895556637229675,8695,8.695,185.5,0.6449481955357763,-115.5,-0.4015715179751061
,1084,離開Long,Breakout_LX,45229,0.9583333333333334,14325.75,1,,,,,,,,
543,1085,進入Long,BreakOut_LE,45230,0.125,14429.25,1,-213.5,-0.7398166917892475,8481.5,8.4815,80.5,0.27894727723201135,-208.5,-0.7224907739487499
,1086,離開Long,Breakout_LX,45230,0.5833333333333334,14327.5,1,,,,,,,,
544,1087,進入Long,BreakOut_LE,45230,0.75,14417.5,1,-204.5,-0.7092075602566326,8277,8.277,70,0.24276053407317494,-199.5,-0.6918675221085486
,1088,離開Long,Breakout_LX,45230,0.9166666666666666,14320.25,1,,,,,,,,
545,1089,進入Long,BreakOut_LE,45231,0,14432,1,4,0.01385809312638581,8281,8.280999999999999,138,0.4781042128603104,-136,-0.47117516629711753
,1090,離開Long,Breakout_LX,45231,0.7083333333333334,14439,1,,,,,,,,
546,1091,進入Long,BreakOut_LE,45231,0.9166666666666666,14513,1,838.5,2.8887893612623166,9119.5,9.1195,1000.5,3.4469096671949284,-5,-0.017225935368290497
,1092,離開Long,Breakout_LX,45233,0.75,14937.25,1,,,,,,,,
547,1093,進入Long,BreakOut_LE,45233,0.9166666666666666,15066.25,1,225.5,0.7483614037998839,9345,9.345,377.5,1.252800132747034,-31.5,-0.1045382892226002
,1094,離開Long,Breakout_LX,45237,0.08333333333333333,15184,1,,,,,,,,
548,1095,進入Long,BreakOut_LE,45237,0.9583333333333334,15253.25,1,179.5,0.5883991936144756,9524.5,9.5245,314,1.029288840083261,-5,-0.016389949682854472
,1096,離開Long,Breakout_LX,45238,0.5833333333333334,15348,1,,,,,,,,
549,1097,進入Long,BreakOut_LE,45244,0.9583333333333334,15839.75,1,135.5,0.4277213971180101,9660,9.66,413.5,1.3052604996922301,-40,-0.12626461907542733
,1098,離開Long,Breakout_LX,45245,0.9583333333333334,15912.5,1,,,,,,,,
550,1099,進入Long,BreakOut_LE,45247,0,15898,1,-162.5,-0.5110705749150837,9497.5,9.4975,10.5,0.033023021763743866,-157.5,-0.49534532645615803
,1100,離開Long,ThisBar_LX,45247,0,15821.75,1,,,,,,,,
551,1101,進入Long,BreakOut_LE,45247,0.20833333333333334,15893,1,-42.5,-0.1337066633108916,9455,9.455,23.5,0.07393191971308123,-37.5,-0.11797646762725729
,1102,離開Long,Breakout_LX,45247,0.6666666666666666,15876.75,1,,,,,,,,
552,1103,進入Long,BreakOut_LE,45248,0.16666666666666666,15920,1,-154,-0.4836683417085427,9301,9.301,35,0.1099246231155779,-149,-0.467964824120603
,1104,離開Long,Breakout_LX,45250,0.5833333333333334,15848,1,,,,,,,,
553,1105,進入Long,BreakOut_LE,45250,0.7916666666666666,15929,1,290.5,0.9118588737522757,9591.5,9.5915,382,1.1990708770167617,-88.5,-0.27779521627220793
,1106,離開Long,Breakout_LX,45251,0.6666666666666666,16079.25,1,,,,,,,,
554,1107,進入Long,BreakOut_LE,45252,0.8333333333333334,16028.25,1,113.5,0.3540623586480121,9705,9.705,285,0.8890552618033783,-50,-0.15597460733392604
,1108,離開Long,US_Holiday_LX,45253,0.16666666666666666,16090,1,,,,,,,,
555,1109,進入Long,BreakOut_LE,45258,0.041666666666666664,16051.5,1,-139.5,-0.43453882814690215,9565.5,9.5655,70,0.2180481574930692,-134.5,-0.41896395975454004
,1110,離開Long,Breakout_LX,45258,0.6666666666666666,15986.75,1,,,,,,,,
556,1111,進入Long,BreakOut_LE,45259,0.041666666666666664,16047.75,1,7,0.021809911046719945,9572.5,9.5725,315,0.9814459971023975,-162.5,-0.506301506441713
,1112,離開Long,Breakout_LX,45260,0.041666666666666664,16056.25,1,,,,,,,,
557,1113,進入Long,BreakOut_LE,45260,0.9166666666666666,16078.25,1,-103.5,-0.3218633868735714,9469,9.469,34.5,0.10728779562452383,-98.5,-0.30631443098595934
,1114,離開Long,Breakout_LX,45260,0.9583333333333334,16031.5,1,,,,,,,,
558,1115,進入Long,BreakOut_LE,45262,0.08333333333333333,16018,1,-100.5,-0.31370957672618305,9368.5,9.368500000000001,59,0.18416781121238607,-95.5,-0.2981021350980147
,1116,離開Long,Breakout_LX,45264,0.5,15972.75,1,,,,,,,,
559,1117,進入Long,BreakOut_LE,45266,0,15864,1,147.5,0.46488905698436717,9516,9.516,244.5,0.7706127080181543,-77,-0.24268784669692384
,1118,離開Long,Breakout_LX,45266,0.8333333333333334,15942.75,1,,,,,,,,
560,1119,進入Long,BreakOut_LE,45266,0.9583333333333334,16017.25,1,-201,-0.6274485320513821,9315,9.315,38.5,0.12018292778098612,-196,-0.611840359612293
,1120,離開Long,Breakout_LX,45267,0,15921.75,1,,,,,,,,
561,1121,進入Long,BreakOut_LE,45267,0.9583333333333334,15916.25,1,169,0.5309039503651928,9484,9.484,294,0.9235843870258383,-29.5,-0.09267258305191235
,1122,離開Long,Breakout_LX,45268,0.6666666666666666,16005.75,1,,,,,,,,
562,1123,進入Long,BreakOut_LE,45269,0,16025.5,1,35,0.10920096096845654,9519,9.519,182,0.5678449970359739,-76,-0.23712208667436271
,1124,離開Long,Breakout_LX,45271,0.8333333333333334,16048,1,,,,,,,,
563,1125,進入Long,BreakOut_LE,45273,0,16257.5,1,112,0.3444564047362756,9631,9.631,124,0.3813624481008765,-11,-0.03383053975088421
,1126,離開Long,NQ_Settlement_LX,45273,0.16666666666666666,16318.5,1,,,,,,,,
564,1127,進入Long,BreakOut_LE,45274,0.20833333333333334,16792,1,46.5,0.13845878989995236,9677.5,9.6775,182,0.5419247260600285,-224.5,-0.6684730824202001
,1128,離開Long,Breakout_LX,45274,0.9166666666666666,16820.25,1,,,,,,,,
565,1129,進入Long,BreakOut_LE,45282,0.9583333333333334,17006,1,-200,-0.5880277549100318,9477.5,9.4775,65.5,0.1925790897330354,-195,-0.573327061037281
,1130,離開Long,Breakout_LX,45283,0.16666666666666666,16911,1,,,,,,,,
566,1131,進入Long,BreakOut_LE,45287,0.9583333333333334,17106.25,1,-78,-0.22798684691267812,9399.5,9.3995,31.5,0.09207161125319693,-73,-0.2133723054439167
,1132,離開Long,Breakout_LX,45288,0,17072.25,1,,,,,,,,
567,1133,進入Long,BreakOut_LE,45288,0.25,17117.5,1,37,0.10807652986709508,9436.5,9.4365,91,0.2658098437271798,-5,-0.01460493646852636
,1134,離開Long,Breakout_LX,45288,0.9583333333333334,17141,1,,,,,,,,
568,1135,進入Long,BreakOut_LE,45297,0,16495.5,1,-137.5,-0.41678033403049314,9299,9.299,158,0.47891849292231214,-188.5,-0.5713679488345306
,1136,離開Long,Breakout_LX,45299,0.7083333333333334,16431.75,1,,,,,,,,
569,1137,進入Long,BreakOut_LE,45299,0.9166666666666666,16486,1,563,1.7075094019167778,9862,9.862,646,1.9592381414533542,-38,-0.11524930243843261
,1138,離開Long,Breakout_LX,45300,0.6666666666666666,16772.5,1,,,,,,,,
570,1139,進入Long,BreakOut_LE,45301,0.08333333333333333,16833.25,1,-63,-0.18712963925563988,9799,9.799,143,0.42475457799296035,-109,-0.32376397902959914
,1140,離開Long,Breakout_LX,45302,0,16806.75,1,,,,,,,,
571,1141,進入Long,BreakOut_LE,45302,0.041666666666666664,16894.25,1,185,0.5475235657102269,9984,9.984,318.5,0.9426284090740932,-84,-0.24860529470085976
,1142,離開Long,Breakout_LX,45302,0.9166666666666666,16991.75,1,,,,,,,,
572,1143,進入Long,BreakOut_LE,45309,0.7916666666666666,16935.75,1,1155,3.4099464151277625,11139,11.139000000000001,1288.5,3.804083078694478,-5,-0.014761672792760874
,1144,離開Long,Breakout_LX,45313,0.9166666666666666,17518.25,1,,,,,,,,
573,1145,進入Long,BreakOut_LE,45315,0.7083333333333334,17641.5,1,-17.5,-0.04959895700478984,11121.5,11.1215,300,0.8502678343678259,-12.5,-0.03542782643199274
,1146,離開Long,Breakout_LX,45316,0.16666666666666666,17637.75,1,,,,,,,,
574,1147,進入Long,BreakOut_LE,45316,0.9583333333333334,17715.25,1,-220,-0.6209339410959483,10901.5,10.9015,68.5,0.19333624984123848,-215,-0.6068218060710405
,1148,離開Long,Breakout_LX,45317,0.125,17610.25,1,,,,,,,,
575,1149,進入Long,BreakOut_LE,45318,0.041666666666666664,17626.75,1,-256,-0.7261690328619853,10645.5,10.6455,4,0.01134639113846852,-251,-0.7119860439388997
,1150,離開Long,Breakout_LX,45318,0.25,17503.75,1,,,,,,,,
576,1151,進入Long,BreakOut_LE,45327,0.9166666666666666,17737,1,-134.5,-0.37915092743981504,10511,10.511,0,0,-129.5,-0.36505609742346506
,1152,離開Long,Breakout_LX,45328,0,17674.75,1,,,,,,,,
577,1153,進入Long,BreakOut_LE,45328,0.125,17719.25,1,-18.5,-0.05220311243421702,10492.5,10.4925,93,0.2624264571017396,-96,-0.27089182668566675
,1154,離開Long,Breakout_LX,45328,0.8333333333333334,17715,1,,,,,,,,
578,1155,進入Long,BreakOut_LE,45328,0.9583333333333334,17745,1,-158.5,-0.4466046773739081,10334,10.334,40,0.11270780501549732,-153.5,-0.43251620174697103
,1156,離開Long,ThisBar_LX,45328,0.9583333333333334,17670.75,1,,,,,,,,
579,1157,進入Long,BreakOut_LE,45329,0.25,17663.5,1,333,0.9426217906983327,10667,10.667,420,1.1888923486285277,-73,-0.20664081297591075
,1158,離開Long,Breakout_LX,45330,0.7083333333333334,17835,1,,,,,,,,
580,1159,進入Long,BreakOut_LE,45331,0,17852.5,1,316.5,0.8864304719226999,10983.5,10.9835,432,1.2099145777902256,-55.5,-0.15544041450777202
,1160,離開Long,Breakout_LX,45334,0.9583333333333334,18015.75,1,,,,,,,,
581,1161,進入Long,BreakOut_LE,45336,0.7916666666666666,17795.75,1,-193,-0.542264304679488,10790.5,10.7905,97.5,0.2739418119494823,-188,-0.5282160066307967
,1162,離開Long,Breakout_LX,45337,0.08333333333333333,17704.25,1,,,,,,,,
582,1163,進入Long,BreakOut_LE,45337,0.625,17883.75,1,-43,-0.12022087090235549,10747.5,10.7475,95.5,0.26700216677151045,-38,-0.10624169986719788
,1164,離開Long,Breakout_LX,45337,0.9583333333333334,17867.25,1,,,,,,,,
583,1165,進入Long,BreakOut_LE,45338,0.75,18012.75,1,-172.5,-0.4788274971894908,10575,10.575,22,0.061067854714022006,-167.5,-0.46494843929994034
,1166,離開Long,Breakout_LX,45338,0.9166666666666666,17931.5,1,,,,,,,,
584,1167,進入Long,BreakOut_LE,45344,0.25,17541.75,1,937,2.6707711602320177,11512,11.512,1085.5,3.094047059158864,-5,-0.014251713768580672
,1168,離開Long,Breakout_LX,45345,0.7083333333333334,18015.25,1,,,,,,,,
585,1169,進入Long,BreakOut_LE,45345,0.9583333333333334,18082.75,1,-177.5,-0.4907992423718737,11334.5,11.3345,119.5,0.33042540542782484,-172.5,-0.4769739116008351
,1170,離開Long,Breakout_LX,45346,0.041666666666666664,17999,1,,,,,,,,
586,1171,進入Long,BreakOut_LE,45348,0.9583333333333334,18028,1,-133.5,-0.37025737741291326,11201,11.201,58.5,0.16224761482138897,-128.5,-0.3563900599068116
,1172,離開Long,Breakout_LX,45349,0.25,17966.25,1,,,,,,,,
587,1173,進入Long,BreakOut_LE,45349,0.7916666666666666,18016,1,-158.5,-0.4398867673179396,11042.5,11.0425,44,0.12211367673179398,-153.5,-0.4260102131438721
,1174,離開Long,Breakout_LX,45350,0.08333333333333333,17941.75,1,,,,,,,,
588,1175,進入Long,BreakOut_LE,45350,0.20833333333333334,18029.75,1,-83.5,-0.23156172437221817,10959,10.959000000000001,0,0,-78.5,-0.2176957528529236
,1176,離開Long,Breakout_LX,45350,0.625,17993,1,,,,,,,,
589,1177,進入Long,BreakOut_LE,45351,0.9583333333333334,18026,1,83.5,0.23160989681571065,11042.5,11.0425,268.5,0.7447575723954288,-259.5,-0.7197936314212804
,1178,離開Long,Breakout_LX,45352,0.7916666666666666,18072.75,1,,,,,,,,
590,1179,進入Long,BreakOut_LE,45352,0.9166666666666666,18103.25,1,445.5,1.2304420476986175,11488,11.488,545,1.5052545813597007,-70,-0.19333545081684228
,1180,離開Long,Breakout_LX,45355,0.7916666666666666,18331,1,,,,,,,,
591,1181,進入Long,BreakOut_LE,45357,0.7916666666666666,18064.75,1,-204,-0.5646355471290774,11284,11.283999999999999,118,0.32660291451583884,-199,-0.5507964405817961
,1182,離開Long,Breakout_LX,45358,0,17967.75,1,,,,,,,,
592,1183,進入Long,BreakOut_LE,45358,0.8333333333333334,18121.25,1,269.5,0.7436021245774989,11553.5,11.5535,472.5,1.3037180106228876,-56.5,-0.15589432296337175
,1184,離開Long,Breakout_LX,45359,0.875,18261,1,,,,,,,,
593,1185,進入Long,BreakOut_LE,45359,0.9583333333333334,18371.25,1,-330.5,-0.8995032999931959,11223,11.222999999999999,125,0.34020548411240387,-325.5,-0.8858950806286998
,1186,離開Long,Breakout_LX,45360,0.041666666666666664,18211,1,,,,,,,,
594,1187,進入Long,BreakOut_LE,45363,0.3333333333333333,18294.25,1,-45,-0.12298946390259234,11178,11.178,168.5,0.46052721483526243,-40,-0.10932396791341542
,1188,離開Long,Breakout_LX,45363,0.875,18276.75,1,,,,,,,,
595,1189,進入Long,BreakOut_LE,45365,0.7083333333333334,18400.5,1,-84,-0.22825466699274477,11094,11.094,50.5,0.1372245319420668,-79,-0.21466807967174803
,1190,離開Long,Breakout_LX,45365,0.875,18363.5,1,,,,,,,,
596,1191,進入Long,BreakOut_LE,45369,0.8333333333333334,18205.75,1,-4.5,-0.012358732817928403,11089.5,11.0895,345,0.9475028493745107,-5,-0.01373192535325378
,1192,離開Long,Breakout_LX,45370,0.2916666666666667,18208.5,1,,,,,,,,
597,1193,進入Long,BreakOut_LE,45371,0.041666666666666664,18168.25,1,831.5,2.288332668253684,11921,11.921,1075.5,2.9598337759553064,-5,-0.01376026860044308
,1194,離開Long,Breakout_LX,45373,0.125,18589,1,,,,,,,,
598,1195,進入Long,BreakOut_LE,45377,0.6666666666666666,18578.75,1,-98.5,-0.2650878019242414,11822.5,11.8225,75,0.2018435040032295,-93.5,-0.2516315683240261
,1196,離開Long,Breakout_LX,45378,0.08333333333333333,18534.5,1,,,,,,,,
599,1197,進入Long,BreakOut_LE,45378,0.9166666666666666,18549.5,1,-169,-0.45553788511819726,11653.5,11.6535,40.5,0.10916736300169816,-164,-0.44206043289576535
,1198,離開Long,ThisBar_LX,45378,0.9166666666666666,18470,1,,,,,,,,
600,1199,進入Long,BreakOut_LE,45379,0.20833333333333334,18507.25,1,-67.5,-0.18236096664820545,11586,11.586,32.5,0.08780342838617299,-69.5,-0.187764254548893
,1200,離開Long,Breakout_LX,45379,0.75,18478.5,1,,,,,,,,
601,1201,進入Long,BreakOut_LE,45386,0,18434.5,1,1,0.0027123057311020096,11587,11.587,262.5,0.7119802544142776,-265,-0.7187610187420326
,1202,離開Long,Breakout_LX,45387,0.125,18440,1,,,,,,,,
602,1203,進入Long,BreakOut_LE,45388,0,18311.25,1,-92,-0.25121168680456,11495,11.495,188,0.5133456208614923,-158,-0.43142876646870093
,1204,離開Long,Breakout_LX,45390,0.7083333333333334,18270.25,1,,,,,,,,
603,1205,進入Long,BreakOut_LE,45390,0.9166666666666666,18367.25,1,-250,-0.6805591473955002,11245,11.245,0,0,-245,-0.6669479644475901
,1206,離開Long,ThisBar_LX,45390,0.9166666666666666,18247.25,1,,,,,,,,
604,1207,進入Long,BreakOut_LE,45391,0.08333333333333333,18316,1,-72,-0.19654946494867875,11173,11.173,32.5,0.08872024459488972,-77.5,-0.21156366018781395
,1208,離開Long,Breakout_LX,45391,0.6666666666666666,18285,1,,,,,,,,
605,1209,進入Long,BreakOut_LE,45391,0.875,18344.5,1,-191.5,-0.5219548093433999,10981.5,10.9815,116,0.3161710594456104,-186.5,-0.5083267464362616
,1210,離開Long,Breakout_LX,45391,0.9583333333333334,18253.75,1,,,,,,,,
606,1211,進入Long,BreakOut_LE,45392,0.20833333333333334,18364.75,1,-6,-0.01633564301174805,10975.5,10.9755,88.5,0.24095073442328374,-5,-0.013613035843123376
,1212,離開Long,Breakout_LX,45392,0.75,18366.75,1,,,,,,,,
607,1213,進入Long,BreakOut_LE,45393,0.9166666666666666,18263.5,1,409,1.1197196594300107,11384.5,11.384500000000001,506.5,1.386645495113204,-192,-0.5256385687299805
,1214,離開Long,Breakout_LX,45394,0.6666666666666666,18473,1,,,,,,,,
608,1215,進入Long,BreakOut_LE,45397,0.875,18297.75,1,-121,-0.3306417455698105,11263.5,11.2635,101.5,0.27735650558128727,-116,-0.3169788635214712
,1216,離開Long,Breakout_LX,45397,0.9583333333333334,18242.25,1,,,,,,,,
609,1217,進入Long,BreakOut_LE,45400,0.3333333333333333,17685.5,1,-23.5,-0.06643860789912641,11240,11.24,166,0.4693110175002121,-18.5,-0.052302733878035676
,1218,離開Long,Breakout_LX,45400,0.75,17678.75,1,,,,,,,,
610,1219,進入Long,BreakOut_LE,45404,0.9166666666666666,17303.5,1,-149.5,-0.4319935273210622,11090.5,11.0905,51,0.1473690293871182,-144.5,-0.4175455832635016
,1220,離開Long,Breakout_LX,45404,0.9583333333333334,17233.75,1,,,,,,,,
611,1221,進入Long,BreakOut_LE,45405,0.08333333333333333,17295.75,1,772.5,2.2332075798967956,11863,11.863,897.5,2.594568029718283,-25.5,-0.07371753176358353
,1222,離開Long,Breakout_LX,45406,0.75,17687,1,,,,,,,,
612,1223,進入Long,BreakOut_LE,45408,0.125,17580,1,314,0.8930602957906711,12177,12.177,490.5,1.3950511945392492,-180,-0.5119453924914675
,1224,離開Long,Breakout_LX,45408,0.6666666666666666,17742,1,,,,,,,,
613,1225,進入Long,BreakOut_LE,45409,0.08333333333333333,17882.25,1,-24.5,-0.0685036838205483,12152.5,12.1525,78,0.21809336073480684,-109.5,-0.3061695256469404
,1226,離開Long,Breakout_LX,45411,0.75,17875,1,,,,,,,,
614,1227,進入Long,BreakOut_LE,45414,0.16666666666666666,17751.75,1,-552.5,-1.5561846015181602,11600,11.600000000000001,75,0.21124677848662807,-547.5,-1.542101482952385
,1228,離開Long,ThisBar_LX,45414,0.16666666666666666,17480.5,1,,,,,,,,
615,1229,進入Long,BreakOut_LE,45415,0.125,17615.5,1,203,0.5761970991456388,11803,11.802999999999999,380,1.0785955550509494,-12,-0.034060912264766825
,1230,離開Long,Breakout_LX,45415,0.6666666666666666,17722,1,,,,,,,,
616,1231,進入Long,BreakOut_LE,45415,0.9166666666666666,17964.5,1,37,0.10298087895571821,11840,11.84,192.5,0.535778897269615,-146,-0.4063569818252665
,1232,離開Long,Breakout_LX,45418,0.5833333333333334,17988,1,,,,,,,,
617,1233,進入Long,BreakOut_LE,45418,0.7916666666666666,18045.75,1,236.5,0.6552789437956306,12076.5,12.0765,307,0.8506157959630384,-22.5,-0.06234154856406633
,1234,離開Long,Breakout_LX,45419,0.6666666666666666,18169,1,,,,,,,,
618,1235,進入Long,BreakOut_LE,45420,0,18251.25,1,-150,-0.41093075816724883,11926.5,11.926499999999999,28,0.07670707485788644,-174,-0.47667967947400863
,1236,離開Long,Breakout_LX,45420,0.7916666666666666,18181.25,1,,,,,,,,
619,1237,進入Long,BreakOut_LE,45421,0.9166666666666666,18201,1,31,0.08516015603538267,11957.5,11.9575,289,0.7939124223943739,-187,-0.5137080380198891
,1238,離開Long,Breakout_LX,45422,0.9583333333333334,18221.5,1,,,,,,,,
620,1239,進入Long,BreakOut_LE,45428,0,18572.5,1,257,0.6918831605868891,12214.5,12.214500000000001,327.5,0.8816799030825144,-5,-0.013460761879122358
,1240,離開Long,Breakout_LX,45428,0.875,18706,1,,,,,,,,
621,1241,進入Long,BreakOut_LE,45429,0,18749.5,1,-165,-0.44001173364623053,12049.5,12.0495,17.5,0.046667911144297185,-160,-0.42667804474786
,1242,離開Long,Breakout_LX,45429,0.08333333333333333,18672,1,,,,,,,,
622,1243,進入Long,BreakOut_LE,45432,0.5,18676.5,1,-54,-0.14456670146976147,11995.5,11.9955,0.5,0.001338580569164458,-49,-0.1311808957781169
,1244,離開Long,Breakout_LX,45432,0.75,18654.5,1,,,,,,,,
623,1245,進入Long,BreakOut_LE,45432,0.9583333333333334,18754.25,1,-35.5,-0.09464521375154965,11960,11.959999999999999,75.5,0.2012877081194929,-97.5,-0.25994108002186167
,1246,離開Long,Breakout_LX,45433,0.6666666666666666,18741.5,1,,,,,,,,
624,1247,進入Long,BreakOut_LE,45434,0,18758,1,64,0.170593879944557,12024,12.024,127,0.33852223051498026,-57.5,-0.15326793901268793
,1248,離開Long,Breakout_LX,45434,0.6666666666666666,18795,1,,,,,,,,
625,1249,進入Long,BreakOut_LE,45434,0.9583333333333334,18830.5,1,-160.5,-0.42617030880751966,11863.5,11.8635,11,0.02920793393696397,-155.5,-0.4128939751998088
,1250,離開Long,Breakout_LX,45435,0.08333333333333333,18755.25,1,,,,,,,,
626,1251,進入Long,BreakOut_LE,45435,0.5,18937.75,1,-28.5,-0.07524653139892543,11835,11.834999999999999,164.5,0.43431769877625376,-23.5,-0.06204538553946482
,1252,離開Long,Breakout_LX,45435,0.9166666666666666,18928.5,1,,,,,,,,
627,1253,進入Long,BreakOut_LE,45436,0.9583333333333334,18787.5,1,232.5,0.6187624750499002,12067.5,12.0675,381,1.0139720558882235,-5,-0.01330671989354624
,1254,離開Long,Breakout_LX,45440,0.875,18908.75,1,,,,,,,,
