交易明細,__EMPTY,__EMPTY_1,__EMPTY_2,__EMPTY_3,__EMPTY_4,__EMPTY_5,__EMPTY_6,__EMPTY_7,__EMPTY_8,__EMPTY_9,__EMPTY_10,__EMPTY_11,__EMPTY_12,__EMPTY_13,__EMPTY_14
交易編號,委託單編號,類型,訊號,日期,時間,價格,數量,獲利(¤),獲利(%),累積獲利 (¤),累積獲利 (%),最大可能獲利(¤),最大可能獲利 (%),最大可能虧損 (¤),最大可能虧損 (%)
531,1061,進入Long,TXF_BreakOut_LE,45400,0.125,20045,1,750,0.07483162883512097,287850,28.785,20100,2.005487652781242,-3800,-0.37914691943127965
,1062,離開Long,TXF_Breakout_LX,45400,0.875,20066,1,,,,,,,,
532,1063,進入Long,TXF_BreakOut_LE,45405,0.125,19710,1,15450,1.567732115677321,303300,30.330000000000002,24450,2.4809741248097414,-7950,-0.8066971080669711
,1064,離開Long,TXF_Breakout_LX,45406,0.9583333333333334,20025,1,,,,,,,,
533,1065,進入Long,TXF_BreakOut_LE,45407,0.7083333333333334,19935,1,-5000,-0.5016302984700276,298300,29.830000000000002,4850,0.4865813895159268,-4850,-0.4865813895159268
,1066,離開Long,TXF_Breakout_LX,45407,0.875,19841,1,,,,,,,,
534,1067,進入Long,TXF_BreakOut_LE,45408,0.08333333333333333,19981,1,24700,2.47234873129473,323000,32.300000000000004,28750,2.877733847154797,-150,-0.015014263550372855
,1068,離開Long,TXF_Breakout_LX,45411,0.9166666666666666,20481,1,,,,,,,,
535,1069,進入Long,TXF_BreakOut_LE,45415,0.08333333333333333,20368,1,-650,-0.06382560879811469,322350,32.235,11300,1.1095836606441476,-500,-0.049096622152395915
,1070,離開Long,TXF_Breakout_LX,45415,0.5729166666666666,20361,1,,,,,,,,
536,1071,進入Long,TXF_BreakOut_LE,45415,0.9166666666666666,20530,1,6500,0.6332196785192401,328850,32.885,11300,1.100828056502679,-1900,-0.1850949829517779
,1072,離開Long,TXF_Breakout_LX,45419,0.40625,20666,1,,,,,,,,
537,1073,進入Long,TXF_BreakOut_LE,45422,0,20664,1,11350,1.0985288424312816,340200,34.02,15850,1.5340689121176925,-2500,-0.24196670538133955
,1074,離開Long,TXF_Breakout_LX,45425,0.40625,20897,1,,,,,,,,
538,1075,進入Long,TXF_BreakOut_LE,45425,0.875,20923,1,-2550,-0.24375089614300052,337650,33.765,900,0.08602972805047078,-2400,-0.22941260813458872
,1076,離開Long,TXF_Breakout_LX,45426,0.08333333333333333,20878,1,,,,,,,,
539,1077,進入Long,TXF_BreakOut_LE,45426,0.9583333333333334,21018,1,10950,1.0419640308307165,348600,34.86,17050,1.6224188790560472,-150,-0.014273479874393378
,1078,離開Long,TXF_Settlement_LX,45427,0.53125,21243,1,,,,,,,,
540,1079,進入Long,TXF_BreakOut_LE,45427,0.7083333333333334,21296,1,4350,0.40852742299023287,352950,35.295,12900,1.2114951164537942,-1950,-0.18313298271975958
,1080,離開Long,TXF_Breakout_LX,45428,0.4895833333333333,21389,1,,,,,,,,
541,1081,進入Long,TXF_BreakOut_LE,45430,0.20833333333333334,21407,1,-3850,-0.35969542672957444,349100,34.910000000000004,3750,0.35035268837296213,-3700,-0.34568131919465594
,1082,離開Long,TXF_Breakout_LX,45432,0.40625,21336,1,,,,,,,,
542,1083,進入Long,TXF_BreakOut_LE,45434,0.4479166666666667,21436,1,4700,0.43851464825527153,353800,35.38,8750,0.8163836536667289,-150,-0.013995148348572496
,1084,離開Long,TXF_Breakout_LX,45434,0.9166666666666666,21536,1,,,,,,,,
543,1085,進入Long,TXF_BreakOut_LE,45435,0.7916666666666666,21617,1,-2450,-0.22667345145024748,351350,35.135,3600,0.3330711939677106,-2300,-0.2127954850349262
,1086,離開Long,TXF_Breakout_LX,45435,0.9583333333333334,21574,1,,,,,,,,
544,1087,進入Long,TXF_BreakOut_LE,45439,0.4479166666666667,21876,1,-550,-0.05028341561528615,350800,35.08,2500,0.22856098006948253,-4450,-0.4068385445236789
,1088,離開Long,TXF_Breakout_LX,45440,0.40625,21871,1,,,,,,,,
545,1089,進入Long,TXF_BreakOut_LE,45440,0.4895833333333333,21947,1,-2150,-0.19592655032578485,348650,34.865,2250,0.2050394131316353,-2000,-0.18225725611700916
,1090,離開Long,TXF_Breakout_LX,45440,0.9166666666666666,21910,1,,,,,,,,
546,1091,進入Long,TXF_BreakOut_LE,45446,0.4479166666666667,21582,1,-300,-0.027800945232137893,348350,34.835,5650,0.523584468538597,-150,-0.013900472616068946
,1092,離開Long,TXF_Breakout_LX,45446,0.9166666666666666,21582,1,,,,,,,,
547,1093,進入Long,TXF_BreakOut_LE,45450,0.6666666666666666,21908,1,-5900,-0.5386160306737265,342450,34.245,850,0.07759722475807924,-5750,-0.5249224027752419
,1094,離開Long,TXF_Breakout_LX,45450,0.875,21796,1,,,,,,,,
548,1095,進入Long,TXF_BreakOut_LE,45455,0.53125,21994,1,12800,1.163953805583341,355250,35.525,23800,2.1642266072565244,-150,-0.013640083659179777
,1096,離開Long,TXF_Breakout_LX,45456,0.9166666666666666,22256,1,,,,,,,,
549,1097,進入Long,TXF_BreakOut_LE,45460,0.4479166666666667,22508,1,33300,2.958947929625022,388550,38.855000000000004,39000,3.4654345121734496,-3600,-0.3198862626621645
,1098,離開Long,TXF_Settlement_LX,45462,0.53125,23180,1,,,,,,,,
550,1099,進入Long,TXF_BreakOut_LE,45470,0.7916666666666666,22897,1,2900,0.2533082936629253,391450,39.145,10750,0.938987640302223,-5650,-0.4935144342053544
,1100,離開Long,TXF_Breakout_LX,45472,0.125,22961,1,,,,,,,,
551,1101,進入Long,TXF_BreakOut_LE,45474,0.4479166666666667,23095,1,-10350,-0.8962978999783502,381100,38.11,3500,0.30309590820523924,-10200,-0.883308075340983
,1102,離開Long,TXF_Breakout_LX,45474,0.9166666666666666,22894,1,,,,,,,,
552,1103,進入Long,TXF_BreakOut_LE,45475,0.9583333333333334,22933,1,31750,2.768935594994113,412850,41.285,38050,3.3183621854968823,-3700,-0.3226791087079754
,1104,離開Long,TXF_Breakout_LX,45478,0.4895833333333333,23574,1,,,,,,,,
553,1105,進入Long,TXF_BreakOut_LE,45481,0.4479166666666667,23815,1,2750,0.23094688221709006,415600,41.56,11750,0.9867730422002939,-150,-0.01259710266638673
,1106,離開Long,TXF_Breakout_LX,45482,0.041666666666666664,23876,1,,,,,,,,
554,1107,進入Long,TXF_BreakOut_LE,45483,0.8333333333333334,24146,1,5850,0.48455230680029815,421450,42.144999999999996,15000,1.2424418123084568,-3700,-0.30646898036941933
,1108,離開Long,TXF_Breakout_LX,45484,0.9166666666666666,24269,1,,,,,,,,
555,1109,進入Long,TXF_BreakOut_LE,45486,0,24147,1,-12250,-1.0146187932248312,409200,40.92,1750,0.1449455418892616,-12100,-1.0021948896343231
,1110,離開Long,TXF_Breakout_LX,45488,0.40625,23908,1,,,,,,,,
556,1111,進入Long,TXF_BreakOut_LE,45500,0.08333333333333333,22322,1,-6750,-0.6047845175163516,402450,40.245,9650,0.864617865782636,-6600,-0.5913448615715438
,1112,離開Long,TXF_Breakout_LX,45502,0.4895833333333333,22193,1,,,,,,,,
557,1113,進入Long,TXF_BreakOut_LE,45504,0.4479166666666667,22198,1,13450,1.2118208847643932,415900,41.589999999999996,26350,2.3740877556536626,-750,-0.06757365528425985
,1114,離開Long,TXF_Breakout_LX,45505,0.9166666666666666,22473,1,,,,,,,,
558,1115,進入Long,TXF_BreakOut_LE,45511,0.4479166666666667,20997,1,3100,0.29528027813497165,419000,41.9,21700,2.0669619469448017,-4650,-0.4429204172024575
,1116,離開Long,TXF_Breakout_LX,45512,0.08333333333333333,21065,1,,,,,,,,
559,1117,進入Long,TXF_BreakOut_LE,45513,0.7083333333333334,21675,1,13700,1.2641291810841984,432700,43.269999999999996,26600,2.4544405997693195,-17200,-1.5870818915801614
,1118,離開Long,TXF_Breakout_LX,45518,0.9166666666666666,21955,1,,,,,,,,
560,1119,進入Long,TXF_BreakOut_LE,45523,0.875,22418,1,150,0.013382103666696404,432850,43.285000000000004,7900,0.7047907931126773,-5200,-0.463912927112142
,1120,離開Long,TXF_Breakout_LX,45524,0.53125,22427,1,,,,,,,,
561,1121,進入Long,TXF_BreakOut_LE,45526,0.041666666666666664,22228,1,-6050,-0.5443584667986324,426800,42.68,3450,0.31041929098434407,-5900,-0.5308619758862696
,1122,離開Long,TXF_Breakout_LX,45526,0.4479166666666667,22113,1,,,,,,,,
562,1123,進入Long,TXF_BreakOut_LE,45532,0,22250,1,-8350,-0.750561797752809,418450,41.845,3250,0.29213483146067415,-8200,-0.7370786516853933
,1124,離開Long,TXF_Breakout_LX,45532,0.4479166666666667,22089,1,,,,,,,,
563,1125,進入Long,TXF_BreakOut_LE,45539,0.9583333333333334,21303,1,-8500,-0.7980096699995306,409950,40.995,7350,0.6900436558231235,-10100,-0.9482232549406188
,1126,離開Long,TXF_Breakout_LX,45540,0.5729166666666666,21139,1,,,,,,,,
564,1127,進入Long,TXF_BreakOut_LE,45540,0.7083333333333334,21363,1,-8250,-0.7723634321022329,401700,40.17,5250,0.4915040022468754,-12050,-1.1281187099190189
,1128,離開Long,TXF_Breakout_LX,45541,0.40625,21204,1,,,,,,,,
565,1129,進入Long,TXF_BreakOut_LE,45547,0.125,21415,1,11250,1.0506654214335747,412950,41.295,18650,1.7417697875321037,-150,-0.014008872285780995
,1130,離開Long,TXF_Breakout_LX,45547,0.9166666666666666,21646,1,,,,,,,,
566,1131,進入Long,TXF_BreakOut_LE,45548,0.53125,21740,1,1050,0.09659613615455381,414000,41.4,7450,0.6853725850965962,-150,-0.013799448022079117
,1132,離開Long,TXF_Breakout_LX,45551,0.40625,21767,1,,,,,,,,
567,1133,進入Long,TXF_BreakOut_LE,45551,0.7083333333333334,21832,1,-3350,-0.3068889703187981,410650,41.065000000000005,700,0.06412605349945034,-3200,-0.29314767314034446
,1134,離開Long,TXF_Breakout_LX,45551,0.9166666666666666,21771,1,,,,,,,,
568,1135,進入Long,TXF_BreakOut_LE,45555,0.08333333333333333,22380,1,-8450,-0.7551385165326184,402200,40.22,2550,0.22788203753351205,-8300,-0.741733690795353
,1136,離開Long,TXF_Breakout_LX,45555,0.4895833333333333,22217,1,,,,,,,,
569,1137,進入Long,TXF_BreakOut_LE,45559,0.6666666666666666,22550,1,24400,2.164079822616408,426600,42.66,42100,3.7339246119733924,-2450,-0.21729490022172948
,1138,離開Long,TXF_Breakout_LX,45562,0.4479166666666667,23044,1,,,,,,,,
570,1139,進入Long,TXF_BreakOut_LE,45573,0.08333333333333333,22658,1,-6700,-0.5914025951098949,419900,41.99,2500,0.22067261011563247,-6550,-0.578162238502957
,1140,離開Long,TXF_Breakout_LX,45573,0.125,22530,1,,,,,,,,
571,1141,進入Long,TXF_BreakOut_LE,45573,0.7916666666666666,22672,1,400,0.035285815102328866,420300,42.03,10550,0.9306633733239238,-850,-0.07498235709244884
,1142,離開Long,TXF_Breakout_LX,45574,0.5729166666666666,22686,1,,,,,,,,
572,1143,進入Long,TXF_BreakOut_LE,45576,0.4479166666666667,23023,1,-8650,-0.7514224905529253,411650,41.165,1100,0.09555661729574773,-8500,-0.7383920427398688
,1144,離開Long,TXF_Breakout_LX,45576,0.875,22856,1,,,,,,,,
573,1145,進入Long,TXF_BreakOut_LE,45577,0.08333333333333333,22998,1,5850,0.5087398904252544,417500,41.75,19200,1.6697104096008348,-9050,-0.7870249586920601
,1146,離開Long,TXF_Breakout_LX,45580,0.9166666666666666,23121,1,,,,,,,,
574,1147,進入Long,TXF_BreakOut_LE,45581,0.875,23195,1,-3950,-0.34059064453546023,413550,41.355,2600,0.22418624703599913,-3800,-0.3276568225910757
,1148,離開Long,TXF_Breakout_LX,45582,0.40625,23122,1,,,,,,,,
575,1149,進入Long,TXF_BreakOut_LE,45582,0.7083333333333334,23596,1,3450,0.29242244448211563,417000,41.699999999999996,19450,1.648584505848449,-150,-0.012714019325309373
,1150,離開Long,TXF_Breakout_LX,45583,0.40625,23671,1,,,,,,,,
576,1151,進入Long,TXF_BreakOut_LE,45586,0.40625,23810,1,-6300,-0.5291894162116758,410700,41.07,1200,0.10079798404031919,-6150,-0.5165896682066359
,1152,離開Long,TXF_Breakout_LX,45586,0.4479166666666667,23690,1,,,,,,,,
577,1153,進入Long,TXF_BreakOut_LE,45589,0.7083333333333334,23363,1,-4150,-0.355262594701023,406550,40.655,2850,0.2439755168428712,-4000,-0.3424217780250824
,1154,離開Long,TXF_Breakout_LX,45590,0,23286,1,,,,,,,,
578,1155,進入Long,TXF_BreakOut_LE,45590,0.6666666666666666,23485,1,2250,0.1916116670215031,408800,40.88,11050,0.9410261869278264,-150,-0.012774111134766872
,1156,離開Long,TXF_Breakout_LX,45591,0.08333333333333333,23536,1,,,,,,,,
579,1157,進入Long,TXF_BreakOut_LE,45595,0.16666666666666666,23119,1,-7550,-0.6531424369566158,401250,40.125,1050,0.09083437864959558,-7400,-0.6401660971495307
,1158,離開Long,TXF_Breakout_LX,45595,0.4895833333333333,22974,1,,,,,,,,
580,1159,進入Long,TXF_BreakOut_LE,45597,0.9166666666666666,22887,1,-6250,-0.5461615764407742,395000,39.5,4850,0.42382138331804076,-6100,-0.5330536986061957
,1160,離開Long,TXF_Breakout_LX,45598,0.16666666666666666,22768,1,,,,,,,,
581,1161,進入Long,TXF_BreakOut_LE,45600,0.4479166666666667,22922,1,1700,0.1483291161329727,396700,39.67,9150,0.7983596544804118,-7050,-0.6151295698455632
,1162,離開Long,TXF_Breakout_LX,45600,0.9583333333333334,22962,1,,,,,,,,
582,1163,進入Long,TXF_BreakOut_LE,45602,0,23260,1,-4550,-0.3912295786758384,392150,39.215,10650,0.9157351676698195,-10600,-0.9114359415305245
,1164,離開Long,TXF_Breakout_LX,45602,0.9583333333333334,23175,1,,,,,,,,
583,1165,進入Long,TXF_BreakOut_LE,45603,0.53125,23562,1,1600,0.13581190051778289,393750,39.375,11550,0.9803921568627451,-4600,-0.39045921398862576
,1166,離開Long,TXF_Breakout_LX,45604,0.4895833333333333,23600,1,,,,,,,,
584,1167,進入Long,TXF_BreakOut_LE,45609,0.7916666666666666,23044,1,-12400,-1.0762020482555112,381350,38.135000000000005,1500,0.13018573164381184,-12250,-1.06318347509113
,1168,離開Long,TXF_Breakout_LX,45610,0,22802,1,,,,,,,,
585,1169,進入Long,TXF_BreakOut_LE,45611,0.875,22806,1,-7000,-0.6138735420503376,374350,37.435,1100,0.09646584232219592,-6850,-0.6007191090064018
,1170,離開Long,TXF_Breakout_LX,45611,0.9583333333333334,22672,1,,,,,,,,
586,1171,進入Long,TXF_BreakOut_LE,45615,0.041666666666666664,22603,1,4800,0.42472238198469225,379150,37.915,18450,1.6325266557536608,-3100,-0.2742998716984471
,1172,離開Long,TXF_Breakout_LX,45615,0.9166666666666666,22705,1,,,,,,,,
587,1173,進入Long,TXF_BreakOut_LE,45616,0.16666666666666666,22887,1,-4700,-0.41071350548346225,374450,37.445,3250,0.2840040197492026,-6100,-0.5330536986061957
,1174,離開Long,TXF_Settlement_LX,45616,0.53125,22799,1,,,,,,,,
588,1175,進入Long,TXF_BreakOut_LE,45617,0.9583333333333334,22700,1,14300,1.2599118942731278,388750,38.875,21700,1.911894273127753,-7550,-0.6651982378854625
,1176,離開Long,TXF_Breakout_LX,45619,0,22992,1,,,,,,,,
589,1177,進入Long,TXF_BreakOut_LE,45621,0.9583333333333334,23020,1,-6050,-0.525629887054735,382700,38.269999999999996,350,0.030408340573414423,-5900,-0.5125977410947002
,1178,離開Long,TXF_ThisBar_LX,45621,0.9583333333333334,22905,1,,,,,,,,
590,1179,進入Long,TXF_BreakOut_LE,45625,0.4895833333333333,22344,1,34450,3.0836018617973506,417150,41.715,41950,3.754923021840315,-9350,-0.8369137128535625
,1180,離開Long,TXF_Breakout_LX,45629,0.9166666666666666,23039,1,,,,,,,,
591,1181,進入Long,TXF_BreakOut_LE,45630,0.125,23094,1,5350,0.46332380704945003,422500,42.25,11650,1.0089200658179616,-1300,-0.11258335498397852
,1182,離開Long,TXF_Breakout_LX,45631,0,23207,1,,,,,,,,
592,1183,進入Long,TXF_BreakOut_LE,45631,0.041666666666666664,23307,1,-1300,-0.11155446861457932,421200,42.120000000000005,7200,0.6178401338653623,-5000,-0.42905564851761274
,1184,離開Long,TXF_Breakout_LX,45632,0.40625,23287,1,,,,,,,,
593,1185,進入Long,TXF_BreakOut_LE,45635,0.7083333333333334,23392,1,-3400,-0.29069767441860467,417800,41.78,4100,0.350547195622435,-3250,-0.27787277701778385
,1186,離開Long,TXF_Breakout_LX,45636,0.041666666666666664,23330,1,,,,,,,,
594,1187,進入Long,TXF_BreakOut_LE,45638,0.7083333333333334,23119,1,-3150,-0.2725031359487867,414650,41.465,950,0.08218348544487218,-3000,-0.25952679614170165
,1188,離開Long,TXF_Breakout_LX,45638,0.8333333333333334,23062,1,,,,,,,,
595,1189,進入Long,TXF_BreakOut_LE,45639,0.875,23058,1,-1900,-0.16480180414606643,412750,41.275,10400,0.9020730332205742,-1750,-0.15179113539769276
,1190,離開Long,TXF_Breakout_LX,45642,0.4895833333333333,23026,1,,,,,,,,
596,1191,進入Long,TXF_BreakOut_LE,45643,0.125,23138,1,-4150,-0.3587172616475063,408600,40.86,3650,0.31549831446105975,-4000,-0.3457515774915723
,1192,離開Long,TXF_Breakout_LX,45643,0.5729166666666666,23061,1,,,,,,,,
597,1193,進入Long,TXF_BreakOut_LE,45644,0.8333333333333334,23375,1,-5450,-0.4663101604278075,403150,40.315,400,0.034224598930481284,-5300,-0.453475935828877
,1194,離開Long,TXF_Breakout_LX,45645,0.16666666666666666,23272,1,,,,,,,,
598,1195,進入Long,TXF_BreakOut_LE,45646,0.9583333333333334,22698,1,25300,2.22927130143625,428450,42.845,37450,3.299850207066702,-1400,-0.12335888624548418
,1196,離開Long,TXF_Breakout_LX,45650,0.53125,23210,1,,,,,,,,
599,1197,進入Long,TXF_BreakOut_LE,45652,0.4895833333333333,23340,1,-3550,-0.3041988003427592,424900,42.49,700,0.05998286203941731,-3400,-0.2913453299057412
,1198,離開Long,TXF_Breakout_LX,45652,0.7083333333333334,23275,1,,,,,,,,
600,1199,進入Long,TXF_BreakOut_LE,45653,0.08333333333333333,23307,1,-5600,-0.48054232633972627,419300,41.93,200,0.01716222594070451,-5450,-0.4676706568841979
,1200,離開Long,TXF_Breakout_LX,45653,0.40625,23201,1,,,,,,,,
601,1201,進入Long,TXF_BreakOut_LE,45653,0.5729166666666666,23350,1,-2300,-0.19700214132762311,417000,41.699999999999996,2100,0.17987152034261242,-2150,-0.1841541755888651
,1202,離開Long,TXF_Breakout_LX,45653,0.9166666666666666,23310,1,,,,,,,,
602,1203,進入Long,TXF_BreakOut_LE,45656,0.875,23188,1,-4950,-0.4269449715370019,412050,41.205000000000005,200,0.017250301880282905,-4800,-0.4140072451267897
,1204,離開Long,TXF_ThisBar_LX,45656,0.875,23095,1,,,,,,,,
603,1205,進入Long,TXF_BreakOut_LE,45672,0.16666666666666666,22695,1,-6550,-0.577219651905706,405500,40.550000000000004,2800,0.2467503855474774,-6550,-0.577219651905706
,1206,離開Long,TXF_Settlement_LX,45672,0.53125,22570,1,,,,,,,,
604,1207,進入Long,TXF_BreakOut_LE,45672,0.9583333333333334,22896,1,18350,1.602900069881202,423850,42.385,31500,2.751572327044025,-4850,-0.42365478686233404
,1208,離開Long,TXF_Breakout_LX,45674,0.40625,23269,1,,,,,,,,
605,1209,進入Long,TXF_BreakOut_LE,45677,0.9583333333333334,23353,1,-6900,-0.5909305014345052,416950,41.695,4150,0.35541472187727485,-6750,-0.5780841861859289
,1210,離開Long,TXF_Breakout_LX,45678,0.4479166666666667,23221,1,,,,,,,,
606,1211,進入Long,TXF_BreakOut_LE,45679,0.75,23745,1,-51850,-4.367235207412087,365100,36.51,4700,0.3958728153295431,-51700,-4.354600968624974
,1212,離開Long,TXF_Breakout_LX,45691,0.40625,22714,1,,,,,,,,
607,1213,進入Long,TXF_BreakOut_LE,45693,0,22969,1,4400,0.38312508163176456,369500,36.95,15500,1.3496451739300797,-150,-0.01306108232835561
,1214,離開Long,TXF_Breakout_LX,45693,0.7916666666666666,23063,1,,,,,,,,
608,1215,進入Long,TXF_BreakOut_LE,45694,0.041666666666666664,23262,1,-800,-0.06878170406671824,368700,36.870000000000005,5650,0.48577078497119763,-1550,-0.13326455162926662
,1216,離開Long,TXF_Breakout_LX,45694,0.9166666666666666,23252,1,,,,,,,,
609,1217,進入Long,TXF_BreakOut_LE,45695,0.40625,23345,1,3050,0.26129792246733774,371750,37.175000000000004,8900,0.7624759049046905,-1750,-0.14992503748125938
,1218,離開Long,TXF_Breakout_LX,45696,0,23412,1,,,,,,,,
610,1219,進入Long,TXF_BreakOut_LE,45700,0.041666666666666664,23425,1,-4850,-0.41408751334044824,366900,36.69,5400,0.4610458911419424,-4700,-0.4012806830309498
,1220,離開Long,TXF_Breakout_LX,45700,0.53125,23334,1,,,,,,,,
611,1221,進入Long,TXF_BreakOut_LE,45701,0.125,23396,1,-6000,-0.5129081894340912,360900,36.09,2800,0.23935715506924257,-7200,-0.6154898273209096
,1222,離開Long,TXF_Breakout_LX,45701,0.8333333333333334,23282,1,,,,,,,,
612,1223,進入Long,TXF_BreakOut_LE,45705,0.4479166666666667,23455,1,1600,0.13643146450650182,362500,36.25,5200,0.44340225964613095,-150,-0.012790449797484544
,1224,離開Long,TXF_Breakout_LX,45706,0.125,23493,1,,,,,,,,
613,1225,進入Long,TXF_BreakOut_LE,45709,0.4479166666666667,23634,1,3200,0.2707963104002708,365700,36.57,7300,0.6177540831006177,-150,-0.012693577050012695
,1226,離開Long,TXF_Breakout_LX,45710,0,23704,1,,,,,,,,
614,1227,進入Long,TXF_BreakOut_LE,45713,0.9166666666666666,23286,1,-7100,-0.6098084686077471,358600,35.86,2700,0.23189899510435455,-6950,-0.5969251911019496
,1228,離開Long,TXF_Breakout_LX,45714,0,23150,1,,,,,,,,
615,1229,進入Long,TXF_BreakOut_LE,45714,0.4479166666666667,23254,1,5450,0.46873656145179327,364050,36.405,16650,1.432011696912359,-200,-0.017201341704652963
,1230,離開Long,TXF_Breakout_LX,45715,0.125,23369,1,,,,,,,,
616,1231,進入Long,TXF_BreakOut_LE,45721,0.125,22604,1,10550,0.9334631038754202,374600,37.46,17750,1.5705184923022475,-4450,-0.39373562201380286
,1232,離開Long,TXF_Breakout_LX,45721,0.9166666666666666,22821,1,,,,,,,,
617,1233,進入Long,TXF_BreakOut_LE,45722,0.125,22923,1,-10200,-0.8899358722680278,364400,36.44,5200,0.4536927976268377,-10050,-0.8768485800287921
,1234,離開Long,TXF_Breakout_LX,45722,0.4895833333333333,22725,1,,,,,,,,
618,1235,進入Long,TXF_BreakOut_LE,45723,0.75,22539,1,-5750,-0.5102267181330139,358650,35.865,3300,0.29282576866764276,-5600,-0.4969164559208483
,1236,離開Long,TXF_Breakout_LX,45723,0.9166666666666666,22430,1,,,,,,,,
619,1237,進入Long,TXF_BreakOut_LE,45727,0.7083333333333334,22057,1,-4050,-0.3672303577095707,354600,35.46,5050,0.4579045201069955,-3900,-0.35362923334995694
,1238,離開Long,TXF_Breakout_LX,45727,0.9583333333333334,21982,1,,,,,,,,
620,1239,進入Long,TXF_BreakOut_LE,45728,0.16666666666666666,22137,1,4850,0.4381804219180558,359450,35.945,16750,1.513303518995347,-7600,-0.6866332384695306
,1240,離開Long,TXF_Breakout_LX,45729,0.4895833333333333,22240,1,,,,,,,,
621,1241,進入Long,TXF_BreakOut_LE,45730,0.75,22008,1,5900,0.5361686659396583,365350,36.535000000000004,15050,1.3676844783715014,-150,-0.013631406761177755
,1242,離開Long,TXF_Breakout_LX,45733,0.5729166666666666,22132,1,,,,,,,,
622,1243,進入Long,TXF_BreakOut_LE,45733,0.7916666666666666,22211,1,1450,0.13056593579757778,366800,36.68,11200,1.0085092971950835,-550,-0.049525010130115704
,1244,離開Long,TXF_Breakout_LX,45734,0.4479166666666667,22246,1,,,,,,,,
623,1245,進入Long,TXF_BreakOut_LE,45734,0.75,22332,1,-6150,-0.5507791509940893,360650,36.065000000000005,0,0,-6000,-0.537345513164965
,1246,離開Long,TXF_Breakout_LX,45734,0.9166666666666666,22215,1,,,,,,,,
624,1247,進入Long,TXF_BreakOut_LE,45740,0.7083333333333334,22229,1,950,0.08547393045121238,361600,36.16,10600,0.9537091187187908,-1800,-0.16195060506545503
,1248,離開Long,TXF_Breakout_LX,45741,0.4479166666666667,22254,1,,,,,,,,
625,1249,進入Long,TXF_BreakOut_LE,45741,0.8333333333333334,22372,1,-3400,-0.303951367781155,358200,35.82,2650,0.2369032719470767,-3250,-0.29054174861433935
,1250,離開Long,TXF_Breakout_LX,45742,0.40625,22310,1,,,,,,,,
626,1251,進入Long,TXF_BreakOut_LE,45748,0.4479166666666667,21123,1,-950,-0.0899493443166217,357250,35.725,7250,0.6864555224163235,-800,-0.0757468162666288
,1252,離開Long,TXF_Breakout_LX,45748,0.9166666666666666,21110,1,,,,,,,,
627,1253,進入Long,TXF_BreakOut_LE,45749,0,21245,1,-2450,-0.23064250411861617,354800,35.480000000000004,7050,0.6636855730760178,-3000,-0.2824193927983055
,1254,離開Long,TXF_Breakout_LX,45749,0.9166666666666666,21202,1,,,,,,,,
628,1255,進入Long,TXF_BreakOut_LE,45757,0.125,18818,1,4450,0.4729514294824105,359250,35.925000000000004,46300,4.920820491019237,-150,-0.015942183016261026
,1256,離開Long,TXF_Breakout_LX,45758,0,18913,1,,,,,,,,
629,1257,進入Long,TXF_BreakOut_LE,45758,0.4479166666666667,19084,1,8500,0.8907985747222804,367750,36.775000000000006,24950,2.614755816390694,-150,-0.015719974848040243
,1258,離開Long,TXF_Breakout_LX,45758,0.9583333333333334,19260,1,,,,,,,,
630,1259,進入Long,TXF_BreakOut_LE,45771,0.9583333333333334,19710,1,6350,0.6443429731100964,374100,37.41,14750,1.4967021816336885,-150,-0.015220700152207002
,1260,離開Long,TXF_Breakout_LX,45772,0.6666666666666666,19843,1,,,,,,,,
631,1261,進入Long,TXF_BreakOut_LE,45773,0.08333333333333333,19984,1,-2000,-0.20016012810248196,372100,37.21,4200,0.42033626901521215,-5850,-0.5854683746997598
,1262,離開Long,TXF_Breakout_LX,45775,0.9583333333333334,19950,1,,,,,,,,
632,1263,進入Long,TXF_BreakOut_LE,45776,0.16666666666666666,19946,1,6900,0.6918680437180388,379000,37.9,12850,1.28847889301113,-150,-0.015040609646044319
,1264,離開Long,TXF_Breakout_LX,45776,0.9166666666666666,20090,1,,,,,,,,
633,1265,進入Long,TXF_BreakOut_LE,45784,0,20345,1,-500,-0.04915212582944212,378500,37.85,10500,1.0321946424182846,-6000,-0.5898255099533055
,1266,離開Long,TXF_Breakout_LX,45785,0,20341,1,,,,,,,,
634,1267,進入Long,TXF_BreakOut_LE,45785,0.4895833333333333,20604,1,-4000,-0.3882741215298,374500,37.45,4400,0.42710153368278003,-3850,-0.3737138419724325
,1268,離開Long,TXF_Breakout_LX,45785,0.9166666666666666,20530,1,,,,,,,,
635,1269,進入Long,TXF_BreakOut_LE,45789,0.4479166666666667,21128,1,9600,0.9087466868610375,384100,38.41,19350,1.8316925407042786,-6450,-0.6105641802347596
,1270,離開Long,TXF_Breakout_LX,45790,0.4895833333333333,21326,1,,,,,,,,
636,1271,進入Long,TXF_BreakOut_LE,45790,0.9166666666666666,21483,1,4900,0.45617464972303684,389000,38.9,12150,1.1311269375785507,-150,-0.013964530093562352
,1272,離開Long,TXF_Breakout_LX,45791,0.4895833333333333,21587,1,,,,,,,,
637,1273,進入Long,TXF_BreakOut_LE,45793,0.4479166666666667,21829,1,-1700,-0.1557561042649686,387300,38.73,4950,0.45352512712446746,-2750,-0.2519584039580375
